"DOMAIN","MEASURE_TYPE","GENDER","AGE","L","M","S","CENTILE_0_4","CENTILE_2","CENTILE_9","CENTILE_25","CENTILE_50","CENTILE_75","CENTILE_91","CENTILE_98","CENTILE_99_6","ID"
"GROWTH_CHARTS","CHILD_BMI","M",16.917,-1.543,20.472,0.11683,15.8921430585954,16.6915797496524,17.7918061897515,19.0057790520394,20.472,22.2649087057914,24.4933857907816,27.6265579992407,31.2013799095712,1181
"GROWTH_CHARTS","CHILD_BMI","M",17,-1.538,20.519,0.1168,15.9272341491155,16.7290789684291,17.8324129909403,19.0495031498266,20.519,22.3151008761912,24.5461492705997,27.6799909589536,31.2508473507525,1182
"GROWTH_CHARTS","CHILD_BMI","M",17.083,-1.534,20.565,0.11677,15.9619934816701,16.7660745638348,17.8723137276884,19.0923501643494,20.565,22.3642842313232,24.5981400741223,27.7335150008516,31.3022646999207,1183
"GROWTH_CHARTS","CHILD_BMI","M",17.167,-1.53,20.611,0.11674,15.9967480606213,16.8030678006254,17.9122142879935,19.1351979389201,20.611,22.4134643890177,24.6501217887475,27.7870234896649,31.3536747047613,1184
"GROWTH_CHARTS","CHILD_BMI","M",17.25,-1.526,20.656,0.1167,16.0310105595831,16.8394966993665,17.9514399358165,19.1772334722203,20.656,22.4613819006759,24.7004634489185,27.8382671024387,31.4019788741098,1185
"GROWTH_CHARTS","CHILD_BMI","M",17.333,-1.521,20.702,0.11667,16.0653006022084,16.8761675676065,17.9911754742841,19.2200319806034,20.702,22.5104729923829,24.7519931383199,27.8902951464503,31.449936525919,1186
"GROWTH_CHARTS","CHILD_BMI","M",17.417,-1.517,20.746,0.11663,16.0987791286929,16.9117780664648,18.0295329588677,19.2611413641625,20.746,22.5572959576786,24.8011201261578,27.9401633208719,31.4967237546134,1187
"GROWTH_CHARTS","CHILD_BMI","M",17.5,-1.513,20.791,0.1166,16.1327393023784,16.9479474174716,18.068564456997,19.3030642126938,20.791,22.605375499979,24.8518695739384,27.9922655353652,31.5465998158003,1188
"GROWTH_CHARTS","CHILD_BMI","M",17.583,-1.509,20.836,0.11657,16.1666947962189,16.984114458254,18.1075957936373,19.3449878123675,20.836,22.6534519424913,24.9026103195797,28.0443532566228,31.5964701940211,1189
"GROWTH_CHARTS","CHILD_BMI","M",17.667,-1.505,20.879,0.11653,16.1993871152994,17.0189059595334,18.1450858638611,19.3851721127165,20.879,22.6991774139884,24.9505148469235,28.0928334716004,31.6417348800456,1190
"GROWTH_CHARTS","CHILD_BMI","M",17.75,-1.501,20.923,0.11649,16.2328524996605,17.0545118074488,18.1834458891131,19.4262861608744,20.923,22.7459865205616,24.9996052382937,28.1426458278134,31.6885153787776,1191
"GROWTH_CHARTS","CHILD_BMI","M",17.833,-1.496,20.967,0.11646,16.2655563601857,17.0895349549674,18.2214412421398,19.4672324221679,20.967,22.792883242023,25.0486908078378,28.1919058072802,31.7334716014544,1192
"GROWTH_CHARTS","CHILD_BMI","M",17.917,-1.492,21.009,0.11642,16.2974624650125,17.123507577995,18.2580640632865,19.5064917426728,21.009,22.8375113251886,25.095374052316,28.2390040140731,31.7772322593839,1193
"GROWTH_CHARTS","CHILD_BMI","M",18,-1.488,21.052,0.11639,16.3298447939913,17.158034555722,18.2953577326911,19.5465628455449,21.052,22.8833976243837,25.143682212985,28.288335824973,31.8240682385047,1194
"GROWTH_CHARTS","CHILD_BMI","M",18.083,-1.484,21.095,0.11635,16.362520243462,17.192820004407,18.332850884302,19.5867529297259,21.095,22.9291061074963,25.1915427424734,28.3367530787309,31.8693426150752,1195
"GROWTH_CHARTS","CHILD_BMI","M",18.167,-1.48,21.136,0.11631,16.393641665758,17.225974689164,18.3686068046599,19.6250872731159,21.136,22.9726373219448,25.2370063294497,28.3824719033976,31.9115982663284,1196
"GROWTH_CHARTS","CHILD_BMI","M",18.25,-1.476,21.178,0.11628,16.4252366842504,17.2596815515225,18.4050320437008,19.6642325876541,21.178,23.0174275355413,25.2840959924188,28.4304240813194,31.9569227817171,1197
"GROWTH_CHARTS","CHILD_BMI","M",18.333,-1.472,21.22,0.11624,16.4571274793052,17.2936490848285,18.4416583030311,19.7034976892791,21.22,23.0620392176758,25.3307371308861,28.4774626031504,32.0006926859568,1198
"GROWTH_CHARTS","CHILD_BMI","M",18.417,-1.467,21.26,0.1162,16.4869921992462,17.3256569805024,18.4763772581418,19.740854630407,21.26,23.1043906973475,25.3745487731224,28.520377370488,32.0381230596367,1199
"GROWTH_CHARTS","CHILD_BMI","M",18.5,-1.463,21.301,0.11617,16.5177990080806,17.3585431056296,18.5119337110305,19.7790739849084,21.301,23.1480851782369,25.4204214058721,28.566955335369,32.0819510999665,1200
"GROWTH_CHARTS","CHILD_BMI","M",18.583,-1.459,21.342,0.11613,16.5489042739099,17.3916921145182,18.5476927220371,19.8174139248614,21.342,23.1916004548297,25.4658447825928,28.6126210226169,32.1242325776822,1201
"GROWTH_CHARTS","CHILD_BMI","M",18.667,-1.455,21.382,0.11609,16.5792315107544,17.42402554235,18.5825835525597,19.8548265340196,21.382,23.2340258535374,25.5100669734094,28.6569356925244,32.1650138665855,1202
"GROWTH_CHARTS","CHILD_BMI","M",18.75,-1.451,21.422,0.11605,16.6095561662681,17.4563583084861,18.6174752694049,19.892240365072,21.422,23.2764480909458,25.5542813846804,28.7012404792541,32.205800997236,1203
"GROWTH_CHARTS","CHILD_BMI","M",18.833,-1.447,21.461,0.11602,16.6387975916508,17.4876084486946,18.6512946313326,19.928606151105,21.461,23.3179578648645,25.5977382837096,28.7450971784703,32.2466327676715,1204
"GROWTH_CHARTS","CHILD_BMI","M",18.917,-1.443,21.501,0.11598,16.6691162688512,17.5199392041098,18.6861876241871,19.9660221523128,21.501,23.3603740893556,25.6419377096216,28.7893826213694,32.2874303134156,1205
"GROWTH_CHARTS","CHILD_BMI","M",19,-1.439,21.54,0.11594,16.6986571255488,17.5514544737473,18.7202124204341,20.0025107573685,21.54,23.4017007314936,25.684936971233,28.832319708837,32.3267326581148,1206
"GROWTH_CHARTS","CHILD_BMI","M",19.083,-1.435,21.578,0.11591,16.7271124316654,17.5818851205464,18.753163384754,20.0379504872464,21.578,23.4421158874483,25.7271806085013,28.8748105836521,32.3660781033337,1207
"GROWTH_CHARTS","CHILD_BMI","M",19.167,-1.431,21.617,0.11587,16.7566474497527,17.6133984512437,18.7871894560796,20.0744412241246,21.617,23.4834367195086,25.7701656018473,28.9177301508251,32.4053938465897,1208
"GROWTH_CHARTS","CHILD_BMI","M",19.25,-1.427,21.655,0.11583,16.7854048232085,17.6440963763826,18.8203473175324,20.1100045106386,21.655,23.5236682121432,25.8119512666939,28.9593035345469,32.4432184832608,1209
"GROWTH_CHARTS","CHILD_BMI","M",19.333,-1.423,21.693,0.1158,16.8138494382528,17.6745224673851,18.8532989898482,20.1454467683529,21.693,23.5640754212955,25.8541749438224,29.0017693546677,32.482581876441,1210
"GROWTH_CHARTS","PT_CHILD_HEAD","M",0.0383299110198494,1,35.85209,0.02967462,33.0306347662732,33.6668452601528,34.4254039259323,35.1350233229518,35.85209,36.5691566770482,37.2787760740677,38.0373347398472,38.6735452337268,2004
"GROWTH_CHARTS","CHILD_BMI","M",19.417,-1.419,21.73,0.11576,16.841826031276,17.7044037682222,18.8855890290523,20.1800834869295,21.73,23.6032150531412,25.8947552285364,29.0419900887141,32.5189254344332,1211
"GROWTH_CHARTS","CHILD_BMI","M",19.5,-1.415,21.768,0.11572,16.8705752547421,17.7350992330539,18.9187490490004,20.2156500484917,21.768,23.6434379958916,25.9365203331752,29.0835397709749,32.5567749094023,1212
"GROWTH_CHARTS","CHILD_BMI","M",19.583,-1.412,21.805,0.11569,16.8987230047436,17.7650455936906,18.9510071059664,20.250219663274,21.805,23.6828352897996,25.9779662761133,29.1260506964906,32.5978748239525,1213
"GROWTH_CHARTS","CHILD_BMI","M",19.667,-1.408,21.842,0.11565,16.926692704636,17.7949252123873,18.9832996142172,20.2848596953123,21.842,23.7219666096792,26.0185265754579,29.1662475546476,32.6342375158515,1214
"GROWTH_CHARTS","CHILD_BMI","M",19.75,-1.404,21.878,0.11561,16.9538850908954,17.8239895702306,19.0147238769682,20.3185721654213,21.878,23.7600090695341,26.0578891798814,29.2051024358551,32.6691169820617,1215
"GROWTH_CHARTS","CHILD_BMI","M",19.833,-1.4,21.914,0.11558,16.9807600415065,17.8527781654802,19.0459391398921,20.3521620856086,21.914,23.7982288246772,26.0976924233105,29.2448507915139,32.7055273255332,1216
"GROWTH_CHARTS","CHILD_BMI","M",19.917,-1.396,21.951,0.11554,17.0087218296143,17.8826554499511,19.0782338069988,20.3868053252274,21.951,23.8373519629056,26.1382334571961,29.2850271236093,32.7419194832514,1217
"GROWTH_CHARTS","CHILD_BMI","M",20,-1.392,21.986,0.11551,17.0348148791271,17.9106263233469,19.1085802948152,20.4194680478637,21.986,23.8744809693605,26.1768342180229,29.3234283250262,32.7768552282962,1218
"GROWTH_CHARTS","CHILD_BMI","F",0.0383299110198494,0.5082,13.4501,0.09741,10.1965589894668,10.8915521175566,11.7496323725149,12.5813041574717,13.4501,14.3474087995794,15.2634390498402,16.2734579511752,17.1450986295344,1219
"GROWTH_CHARTS","CHILD_BMI","F",0.0574948665297741,0.4263,13.9505,0.09647,10.6399970011704,11.3417851431137,12.2123172514249,13.0602913119162,13.9505,14.874544194632,15.8226170524376,16.8734115265839,17.7847344515801,1220
"GROWTH_CHARTS","CHILD_BMI","F",0.0766598220396988,0.3637,14.4208,0.09577,11.0472612194127,11.7584076707762,12.6435584565217,13.5089559138361,14.4208,15.3708760229891,16.3493812823451,17.4382315518673,18.3861718990019,1221
"GROWTH_CHARTS","CHILD_BMI","F",0.0833333333333333,0.3448,14.5679,0.09556,11.1744802359466,11.8886315782115,12.7784123667683,13.6492844666861,14.5679,15.5261106213081,16.5141256442502,17.6148815263578,18.5742983850277,1222
"GROWTH_CHARTS","CHILD_BMI","F",0.0958247775496235,0.3124,14.8157,0.0952,11.3896387349274,12.10863929509,13.0059731006979,13.8858565774284,14.8157,15.7874860124938,16.7914633323815,17.9123126970266,18.8911927630156,1223
"GROWTH_CHARTS","CHILD_BMI","F",0.114989733059548,0.2688,15.138,0.09472,11.6712417461549,12.396093460888,13.3027337398169,14.193906248461,15.138,16.127208761753,17.151873018198,18.2990006532028,19.3035366997559,1224
"GROWTH_CHARTS","CHILD_BMI","F",0.134154688569473,0.2306,15.4063,0.09431,11.9074456916006,12.6366821247438,13.5505342164215,14.4506746737577,15.4063,16.4098225230783,17.451701305623,18.6209510187669,19.647299428177,1225
"GROWTH_CHARTS","CHILD_BMI","F",0.153319644079398,0.1966,15.6311,0.09394,12.1075085368209,12.8398639759585,13.7591324195,14.6662595575602,15.6311,16.646287997475,17.702420669377,18.8902420283538,19.9351112436521,1226
"GROWTH_CHARTS","CHILD_BMI","F",0.166666666666667,0.1749,15.7679,0.09371,12.2300306646439,12.9640660479405,13.8863946337927,14.7975886281088,15.7679,16.790117272261,17.8549406874689,19.0542007061744,20.1105724330322,1227
"GROWTH_CHARTS","CHILD_BMI","F",0.172484599589322,0.1658,15.8232,0.09361,12.2799727871602,13.0145864091535,13.9380352592936,14.8507705703495,15.8232,16.8481799695232,17.9164580413788,19.120307494662,20.1813280649989,1228
"GROWTH_CHARTS","CHILD_BMI","F",0.191649555099247,0.1377,15.9874,0.09332,12.4286088378553,13.1648000678576,14.091446950147,15.0086885527631,15.9874,17.0206578814977,18.0993682066032,19.3171678495545,20.392394334178,1229
"GROWTH_CHARTS","CHILD_BMI","F",0.210814510609172,0.1118,16.1277,0.09304,12.5576370926176,13.2946681675141,14.2234682423994,15.1440615125447,16.1277,17.1676783565582,18.2550683540219,19.4847003120218,20.5721538650752,1230
"GROWTH_CHARTS","CHILD_BMI","F",0.229979466119097,0.0877,16.2485,0.09279,12.6698778225353,13.407297113797,14.337597598819,15.2608083487142,16.2485,17.294182451721,18.3890972647321,19.6291546691002,20.7275128175866,1231
"GROWTH_CHARTS","CHILD_BMI","F",0.249144421629021,0.0652,16.3531,0.09255,12.768609596967,13.5059710209652,14.4371257044146,15.3622251980645,16.3531,17.4034710991073,18.5047523093182,19.7538173436747,20.8617407226511,1232
"GROWTH_CHARTS","CHILD_BMI","F",0.25,0.0643,16.3574,0.09254,12.7726649327356,13.5100266492724,14.4412182966504,15.3663956884928,16.3574,17.4079607478148,18.5094987672294,19.7589267171899,20.8672353674061,1233
"GROWTH_CHARTS","CHILD_BMI","F",0.333333333333333,-0.0191,16.6703,0.09166,13.0803215949776,13.8141958443824,14.7443018426001,15.6721660062506,16.6703,17.7332961428355,18.8533244934102,20.1305316636371,21.2695626216062,1234
"GROWTH_CHARTS","CHILD_BMI","F",0.416666666666667,-0.0864,16.8386,0.09096,13.262325735929,13.9898762250326,14.9145132073728,15.8398454335819,16.8386,17.9061433007008,19.0353643753407,20.3286268408503,21.4870210158675,1235
"GROWTH_CHARTS","CHILD_BMI","F",0.5,-0.1429,16.9083,0.09036,13.3588833209598,14.078147379354,14.9942830599893,15.9134629188834,16.9083,17.974854892113,19.1066939886535,20.4076476929777,21.5772277836436,1236
"GROWTH_CHARTS","CHILD_BMI","F",0.583333333333333,-0.1916,16.902,0.08984,13.389280245908,14.0987741491897,15.0041369120074,15.9144636869599,16.902,17.9634316352789,19.0929593394417,20.3952998128874,21.5698645496851,1237
"GROWTH_CHARTS","CHILD_BMI","F",0.666666666666667,-0.2344,16.8404,0.08939,13.3707661072226,14.0695779229427,14.9627227312718,15.862429131047,16.8404,17.8938861204369,19.0176797383166,20.3169591987191,21.4920725054346,1238
"GROWTH_CHARTS","CHILD_BMI","F",0.75,-0.2725,16.7406,0.08898,13.3182941760712,14.0058831596635,14.8858868558319,15.7737815005606,16.7406,17.7841014806212,18.8996251472317,20.1924742996836,21.364712640579,1239
"GROWTH_CHARTS","CHILD_BMI","F",0.833333333333333,-0.3068,16.6184,0.08861,13.2447536305494,13.9210974606585,14.7877511429835,15.6634181180622,16.6184,17.6509143660746,18.7568046008727,20.0412852852847,21.2085800207308,1240
"GROWTH_CHARTS","CHILD_BMI","F",0.916666666666667,-0.3381,16.4875,0.08828,13.161398403686,13.8269068602653,14.6805991304244,15.5442746995315,16.4875,17.5089097782867,18.6048137910205,19.8802361585685,21.0417155531155,1241
"GROWTH_CHARTS","CHILD_BMI","F",1,-0.3667,16.3568,0.08797,13.0761706897946,13.7314329831227,14.5727921157551,15.4249651354748,16.3568,17.3673075195842,18.4532242691425,19.719314647766,20.8744879784381,1242
"GROWTH_CHARTS","CHILD_BMI","F",1.08333333333333,-0.3932,16.2311,0.08768,12.9931881957287,13.6388874479708,14.4686936906032,15.3100424391441,16.2311,17.2312207962778,18.3075359693442,19.5645332721669,20.7134314753242,1243
"GROWTH_CHARTS","CHILD_BMI","F",1.16666666666667,-0.4177,16.1128,0.08741,12.9144897337077,13.551365746377,14.370483921882,15.2017851852118,16.1128,17.1031959014085,18.1704672091873,19.4188270579616,20.561690756981,1244
"GROWTH_CHARTS","CHILD_BMI","F",1.25,-0.4407,16.0028,0.08716,12.841030453769,13.4697794476986,14.2790421437561,15.1010674865519,16.0028,16.9841978947851,18.0430951533206,19.2834576866872,20.4207448254066,1245
"GROWTH_CHARTS","CHILD_BMI","F",1.33333333333333,-0.4623,15.9017,0.08693,12.7733916714165,13.3947019003268,14.1949401718013,15.0084694067011,15.9017,16.8748606585728,17.9261033787202,19.1591825326661,20.2914317022324,1246
"GROWTH_CHARTS","CHILD_BMI","F",1.41666666666667,-0.4825,15.8096,0.08671,12.7120208112491,13.3265141873449,14.1184717941257,14.9241937428698,15.8096,16.7751682512367,17.819345311206,19.0456934039615,20.1732854990364,1247
"GROWTH_CHARTS","CHILD_BMI","F",1.5,-0.5017,15.7263,0.0865,12.6569226415507,13.2651574408464,14.049512769254,14.8480692655622,15.7263,16.6849165491014,17.7226440704836,18.9428867577438,20.0663085842563,1248
"GROWTH_CHARTS","CHILD_BMI","F",1.58333333333333,-0.5199,15.6517,0.0863,12.6080580789101,13.2105764888683,13.9879902469434,14.7800084858092,15.6517,16.6039956948242,17.6358829011092,18.8506416495867,19.9703787845575,1249
"GROWTH_CHARTS","CHILD_BMI","F",1.66666666666667,-0.5372,15.5855,0.08612,12.5649546114597,13.1623162125056,13.9334838998771,14.7196406561438,15.5855,16.5322018738831,17.558983787156,18.7690557910637,19.8857810924986,1250
"GROWTH_CHARTS","CHILD_BMI","F",1.75,-0.5537,15.5278,0.08594,12.5283496423038,13.1209981372354,13.886457978356,14.6672612051429,15.5278,16.469410430554,17.4915658151125,18.6974297941442,19.8115066096253,1251
"GROWTH_CHARTS","CHILD_BMI","F",1.83333333333333,-0.5695,15.4787,0.08577,12.4980827862248,13.0864977797221,13.8468458080371,14.6228755606047,15.4787,16.4158425983657,17.4340022448005,18.6363426763027,19.7483488814642,1252
"GROWTH_CHARTS","CHILD_BMI","F",1.91666666666667,-0.5846,15.438,0.0856,12.4743116616488,13.058908660759,13.814653294668,14.5863947309967,15.438,16.3711691869478,17.3858144243903,18.5851269109441,19.695453535535,1253
"GROWTH_CHARTS","CHILD_BMI","F",2,-0.5989,15.4052,0.08545,12.4560443278149,13.0373203308247,13.7890870220598,14.5571578560913,15.4052,16.3350831430688,17.3469237693467,18.5439974439185,19.6533283889849,1254
"GROWTH_CHARTS","CHILD_BMI","F",2,-0.5684,15.6881,0.08454,12.7035253253322,13.2938498821334,14.0558299933781,14.8325748962949,15.6881,16.6236363576064,17.6385729149093,18.8351762874582,19.9400631747322,1255
"GROWTH_CHARTS","CHILD_BMI","F",2.08333333333333,-0.5684,15.659,0.08452,12.6805579887624,13.269687143442,14.0301112120723,14.8052551309829,15.659,16.5925698676439,17.6053502643462,18.7993818888925,19.9018663922076,1256
"GROWTH_CHARTS","CHILD_BMI","F",2.16666666666667,-0.5684,15.6308,0.08449,12.6586151030533,13.2465329437945,14.0053739778372,14.7788820793824,15.6308,16.5623425204803,17.5728894736104,18.7642435761946,19.8642143115952,1257
"GROWTH_CHARTS","CHILD_BMI","F",2.25,-0.5684,15.6037,0.08446,12.6375599915051,13.2243083908657,13.9816205146845,14.7535480598312,15.6037,16.5332819653567,17.5416680794977,18.7304304519793,19.8279668190383,1258
"GROWTH_CHARTS","CHILD_BMI","F",2.33333333333333,-0.5684,15.5777,0.08444,12.6170960125205,13.202766787952,13.9586750658132,14.7291569691948,15.5777,16.5055030946611,17.5119369087,18.6983683046605,19.7937250064728,1259
"GROWTH_CHARTS","CHILD_BMI","F",2.41666666666667,-0.5684,15.5523,0.08443,12.5968197295017,13.1814856526843,13.9360905258263,14.7052365565206,15.5523,16.4784755002943,17.4831324886267,18.6674545775223,19.7608501311674,1260
"GROWTH_CHARTS","CHILD_BMI","F",2.5,-0.5684,15.5276,0.08444,12.5765177172505,13.1603048958834,13.9137820700053,14.6817859988874,15.5276,16.4524191538327,17.4556161399648,18.6382318113359,19.7300656971509,1261
"GROWTH_CHARTS","CHILD_BMI","F",2.58333333333333,-0.5684,15.5034,0.08448,12.5557354769519,13.1388117298959,13.8913971460151,14.6585214005007,15.5034,16.427235490341,17.4294105112107,18.6108801072785,19.7017108033228,1262
"GROWTH_CHARTS","CHILD_BMI","F",2.66666666666667,-0.5684,15.4798,0.08455,12.5345584092453,13.1170945064409,13.8690278635303,14.6355386500666,15.4798,16.4030289556706,17.4046248259011,18.5855142796621,19.6759054033502,1263
"GROWTH_CHARTS","CHILD_BMI","F",2.75,-0.5684,15.4572,0.08467,12.5127262431413,13.095006162103,13.8466861661526,14.6130264051231,15.4572,16.3804502479274,17.3822043607732,18.5634563834594,19.6543470799756,1264
"GROWTH_CHARTS","CHILD_BMI","F",2.83333333333333,-0.5684,15.4356,0.08484,12.4902466958797,13.0725527834073,13.8243760918336,14.5909867110856,15.4356,16.359497354243,17.3621452375576,18.5447008415161,19.6370292386073,1265
"GROWTH_CHARTS","CHILD_BMI","F",2.91666666666667,-0.5684,15.4155,0.08506,12.4675320945763,13.0501637904571,13.8025492780037,14.5698940731293,15.4155,16.3406985841091,17.3450070598021,18.5298450332309,19.6245850815458,1266
"GROWTH_CHARTS","CHILD_BMI","F",3,-0.5684,15.3968,0.08535,12.4439241975549,13.0272734370842,13.7807725973529,14.5494656433899,15.3968,16.3241743148117,17.3311729930696,18.5196130553711,19.6180828528469,1267
"GROWTH_CHARTS","CHILD_BMI","F",3.08333333333333,-0.5684,15.3796,0.08569,12.4200988114765,13.0044605011798,13.7594870401451,14.5299877932628,15.3796,16.3098020280744,17.3202576786222,18.5132819386427,19.6164620802385,1268
"GROWTH_CHARTS","CHILD_BMI","F",3.16666666666667,-0.5684,15.3638,0.08609,12.3956916913436,12.9814034488478,13.7384332068396,14.511272525872,15.3638,16.2975890921855,17.3123980369106,18.5111586979026,19.6202034042149,1269
"GROWTH_CHARTS","CHILD_BMI","F",3.25,-0.5684,15.3493,0.08654,12.3709222980624,12.9582664905607,13.7176980446199,14.4933213783267,15.3493,16.2873158827955,17.3072349557501,18.5127073950282,19.628596300762,1270
"GROWTH_CHARTS","CHILD_BMI","F",3.33333333333333,-0.5684,15.3358,0.08704,12.3455570303013,12.9348019708454,13.6970163567413,14.4758520785011,15.3358,16.2786644775997,17.3044330049144,18.5175748387481,19.6412742288539,1271
